Timestamp,Water Level(In mm),Flagged
2019-03-21 11:03:38,6201.0,False
2019-03-21 11:13:50,6204.0,False
2019-03-21 11:24:54,6201.0,False
2019-03-21 11:35:06,6204.0,False
2019-03-21 11:45:18,6197.0,False
2019-03-21 11:55:30,6201.0,False
2019-03-21 12:05:42,6204.0,False
2019-03-21 12:15:54,6206.0,False
2019-03-21 12:26:51,6224.0,False
2019-03-21 12:37:03,6211.0,False
2019-03-21 12:47:15,6205.0,False
2019-03-21 12:57:27,6210.0,False
2019-03-21 13:07:39,6213.0,False
2019-03-21 13:17:51,6219.0,False
2019-03-21 13:28:56,6220.0,False
2019-03-21 13:39:08,6217.0,False
2019-03-21 13:49:20,6227.0,False
2019-03-21 13:59:32,6222.0,False
2019-03-21 14:09:44,6225.0,False
2019-03-21 14:19:56,6232.0,False
2019-03-21 14:30:55,6224.0,False
2019-03-21 14:41:07,6237.0,False
2019-03-21 14:51:19,6239.0,False
2019-03-21 15:01:31,6241.0,False
2019-03-21 15:11:43,6248.0,False
2019-03-21 15:21:55,6246.0,False
2019-03-21 15:32:53,6253.0,False
2019-03-21 15:43:05,6258.0,False
2019-03-21 15:53:17,6257.0,False
2019-03-21 16:03:29,6259.0,False
2019-03-21 16:13:41,6259.0,False
2019-03-21 16:23:53,6261.0,False
2019-03-21 16:34:52,6268.0,False
2019-03-21 16:45:04,6268.0,False
2019-03-21 16:55:16,6270.0,False
2019-03-21 17:05:28,6269.0,False
2019-03-21 17:15:40,6268.0,False
2019-03-21 17:25:52,6270.0,False
2019-03-21 17:36:52,6266.0,False
2019-03-21 17:47:04,6258.0,False
2019-03-21 17:57:16,6250.0,False
2019-03-21 18:07:28,6249.0,False
2019-03-21 18:17:40,6245.0,False
2019-03-21 18:27:52,6232.0,False
2019-03-21 18:38:52,6221.0,False
2019-03-21 18:49:04,6219.0,False
2019-03-21 18:59:16,6220.0,False
2019-03-21 19:09:28,6218.0,False
2019-03-21 19:19:40,6222.0,False
2019-03-21 19:29:52,6209.0,False
2019-03-21 19:40:51,6214.0,False
2019-03-21 19:51:03,6209.0,False
2019-03-21 20:01:15,6209.0,False
2019-03-21 20:11:27,6208.0,False
2019-03-21 20:21:39,6203.0,False
2019-03-21 20:31:51,6202.0,False
2019-03-21 20:42:56,6205.0,False
2019-03-21 20:53:08,6202.0,False
2019-03-21 21:03:20,6203.0,False
2019-03-21 21:13:32,6207.0,False
2019-03-21 21:23:44,6202.0,False
2019-03-21 21:33:56,6202.0,False
2019-03-21 21:44:55,6196.0,False
2019-03-21 21:55:07,6199.0,False
2019-03-21 22:05:19,6209.0,False
2019-03-21 22:15:31,6203.0,False
2019-03-21 22:25:43,6199.0,False
2019-03-21 22:35:55,6206.0,False
2019-03-21 22:47:00,6204.0,False
2019-03-21 22:57:12,6200.0,False
2019-03-21 23:07:24,6203.0,False
2019-03-21 23:17:36,6197.0,False
2019-03-21 23:27:48,6201.0,False
2019-03-21 23:38:00,6196.0,False
2019-03-21 23:49:06,6209.0,False
2019-03-21 23:59:18,6202.0,False
2019-03-22 00:09:30,6202.0,False
2019-03-22 00:19:42,6206.0,False
2019-03-22 00:29:54,6202.0,False
2019-03-22 00:40:06,6199.0,False
2019-03-22 00:53:03,6199.0,False
2019-03-22 01:06:00,6196.0,False
2019-03-22 01:18:57,6201.0,False
2019-03-22 01:29:10,6208.0,False
2019-03-22 01:39:22,6205.0,False
2019-03-22 01:49:34,6202.0,False
2019-03-22 01:59:46,6203.0,False
2019-03-22 02:09:58,6198.0,False
2019-03-22 02:22:54,6200.0,False
2019-03-22 02:33:06,6205.0,False
2019-03-22 02:43:18,6202.0,False
2019-03-22 02:53:30,6200.0,False
2019-03-22 03:03:42,6202.0,False
2019-03-22 03:13:54,6197.0,False
2019-03-22 03:26:51,6198.0,False
2019-03-22 03:37:04,6204.0,False
2019-03-22 03:47:16,6203.0,False
2019-03-22 03:57:28,6201.0,False
2019-03-22 04:07:40,6203.0,False
2019-03-22 04:17:52,6202.0,False
2019-03-22 04:28:57,6209.0,False
2019-03-22 04:39:09,6206.0,False
2019-03-22 04:49:21,6200.0,False
2019-03-22 04:59:33,6208.0,False
2019-03-22 05:09:45,6193.0,False
2019-03-22 05:19:57,6200.0,False
2019-03-22 05:30:58,6198.0,False
2019-03-22 05:41:10,6199.0,False
2019-03-22 05:51:22,6199.0,False
2019-03-22 06:01:34,6204.0,False
2019-03-22 06:11:46,6205.0,False
2019-03-22 06:21:58,6207.0,False
2019-03-22 06:32:59,6206.0,False
2019-03-22 06:43:11,6206.0,False
2019-03-22 06:53:23,6197.0,False
2019-03-22 07:03:35,6195.0,False
2019-03-22 07:13:47,6196.0,False
2019-03-22 07:23:59,6193.0,False
2019-03-22 07:35:00,6187.0,False
2019-03-22 07:45:12,6190.0,False
2019-03-22 07:55:24,6188.0,False
2019-03-22 08:05:36,6188.0,False
2019-03-22 08:15:48,6190.0,False
2019-03-22 08:26:00,6191.0,False
2019-03-22 08:37:05,6188.0,False
2019-03-22 08:47:17,6188.0,False
2019-03-22 08:57:29,6186.0,False
2019-03-22 09:07:41,6184.0,False
2019-03-22 09:17:53,6191.0,False
2019-03-22 09:28:05,6185.0,False
2019-03-22 09:39:04,6184.0,False
2019-03-22 09:49:16,6198.0,False
2019-03-22 09:59:28,6184.0,False
2019-03-22 10:09:40,6184.0,False
2019-03-22 10:19:52,6187.0,False
2019-03-22 10:30:04,6189.0,False
2019-03-22 10:41:09,6193.0,False
2019-03-22 10:51:21,6197.0,False
2019-03-22 11:01:33,6194.0,False
2019-03-22 11:11:45,6194.0,False
2019-03-22 11:21:57,6201.0,False
2019-03-22 11:32:09,6198.0,False
2019-03-22 11:43:10,6220.0,False
2019-03-22 11:53:23,6209.0,False
2019-03-22 12:03:35,6203.0,False
2019-03-22 12:13:47,6203.0,False
2019-03-22 12:23:59,6209.0,False
2019-03-22 12:34:11,6205.0,False
2019-03-22 12:45:17,6209.0,False
2019-03-22 12:55:29,6216.0,False
2019-03-22 13:05:41,6222.0,False
2019-03-22 13:15:53,6216.0,False
2019-03-22 13:26:05,6221.0,False
2019-03-22 13:36:17,6218.0,False
2019-03-22 13:47:16,6218.0,False
2019-03-22 13:57:28,6212.0,False
2019-03-22 14:07:40,6222.0,False
2019-03-22 14:17:52,6230.0,False
2019-03-22 14:28:04,6230.0,False
2019-03-22 14:38:16,6236.0,False
2019-03-22 14:49:16,6231.0,False
2019-03-22 14:59:28,6237.0,False
2019-03-22 15:09:40,6234.0,False
2019-03-22 15:19:52,6256.0,False
2019-03-22 15:30:04,6273.0,False
2019-03-22 15:40:16,6245.0,False
2019-03-22 15:51:22,6246.0,False
2019-03-22 16:01:34,6246.0,False
2019-03-22 16:11:46,6256.0,False
2019-03-22 16:21:58,6256.0,False
2019-03-22 16:32:10,6259.0,False
2019-03-22 16:42:22,6261.0,False
2019-03-22 16:53:26,6268.0,False
2019-03-22 17:03:38,6272.0,False
2019-03-22 17:13:50,6272.0,False
2019-03-22 17:24:02,6269.0,False
2019-03-22 17:34:14,6266.0,False
2019-03-22 17:44:26,6267.0,False
2019-03-22 17:55:33,6260.0,False
2019-03-22 18:05:45,6254.0,False
2019-03-22 18:15:57,6246.0,False
2019-03-22 18:26:09,6245.0,False
2019-03-22 18:36:21,6231.0,False
2019-03-22 18:46:33,6236.0,False
2019-03-22 18:57:32,6228.0,False
2019-03-22 19:07:44,6229.0,False
2019-03-22 19:17:56,6220.0,False
2019-03-22 19:28:08,6223.0,False
2019-03-22 19:38:20,6223.0,False
2019-03-22 19:48:32,6228.0,False
2019-03-22 19:59:38,6227.0,False
2019-03-22 20:09:50,6229.0,False
2019-03-22 20:20:02,6223.0,False
2019-03-22 20:30:14,6220.0,False
2019-03-22 20:40:26,6221.0,False
2019-03-22 20:50:38,6218.0,False
2019-03-22 21:01:36,6223.0,False
2019-03-22 21:11:48,6214.0,False
2019-03-22 21:22:00,6218.0,False
2019-03-22 21:32:12,6218.0,False
2019-03-22 21:42:24,6216.0,False
2019-03-22 21:52:36,6213.0,False
2019-03-22 22:03:43,6222.0,False
2019-03-22 22:13:55,6215.0,False
2019-03-22 22:24:07,6219.0,False
2019-03-22 22:34:19,6218.0,False
2019-03-22 22:44:31,6222.0,False
2019-03-22 22:54:44,6214.0,False
2019-03-22 23:05:49,6221.0,False
2019-03-22 23:16:01,6220.0,False
2019-03-22 23:26:13,6222.0,False
2019-03-22 23:36:25,6217.0,False
2019-03-22 23:46:37,6210.0,False
2019-03-22 23:56:49,6215.0,False
2019-03-23 00:07:49,6210.0,False
2019-03-23 00:18:01,6206.0,False
2019-03-23 00:28:13,6213.0,False
2019-03-23 00:38:25,6214.0,False
2019-03-23 00:48:37,6211.0,False
2019-03-23 00:58:49,6213.0,False
2019-03-23 01:09:56,6209.0,False
2019-03-23 01:20:08,6212.0,False
2019-03-23 01:30:20,6208.0,False
2019-03-23 01:40:32,6221.0,False
2019-03-23 01:50:44,6224.0,False
2019-03-23 02:00:56,6215.0,False
2019-03-23 02:11:56,6220.0,False
2019-03-23 02:22:08,6219.0,False
2019-03-23 02:32:20,6220.0,False
2019-03-23 02:42:32,6208.0,False
2019-03-23 02:52:44,6211.0,False
2019-03-23 03:02:56,6207.0,False
2019-03-23 03:14:00,6211.0,False
2019-03-23 03:24:12,6207.0,False
2019-03-23 03:34:24,6214.0,False
2019-03-23 03:44:36,6212.0,False
2019-03-23 03:54:48,6221.0,False
2019-03-23 04:05:00,6218.0,False
2019-03-23 04:16:07,6214.0,False
2019-03-23 04:26:19,6218.0,False
2019-03-23 04:36:31,6212.0,False
2019-03-23 04:46:43,6211.0,False
2019-03-23 04:56:55,6207.0,False
2019-03-23 05:07:07,6212.0,False
2019-03-23 05:18:07,6208.0,False
2019-03-23 05:28:19,6206.0,False
2019-03-23 05:38:31,6214.0,False
2019-03-23 05:48:43,6214.0,False
2019-03-23 05:58:55,6214.0,False
2019-03-23 06:09:07,6214.0,False
2019-03-23 06:20:07,6209.0,False
2019-03-23 06:30:19,6208.0,False
2019-03-23 06:40:31,6209.0,False
2019-03-23 06:50:43,6205.0,False
2019-03-23 07:00:55,6208.0,False
2019-03-23 07:11:07,6202.0,False
2019-03-23 07:22:12,6204.0,False
2019-03-23 07:32:24,6203.0,False
2019-03-23 07:42:36,6200.0,False
2019-03-23 07:52:48,6201.0,False
2019-03-23 08:03:00,6199.0,False
2019-03-23 08:13:12,6203.0,False
2019-03-23 08:24:17,6200.0,False
2019-03-23 08:34:29,6197.0,False
2019-03-23 08:44:41,6202.0,False
2019-03-23 08:54:53,6198.0,False
2019-03-23 09:05:05,6198.0,False
2019-03-23 09:15:17,6204.0,False
2019-03-23 09:26:17,6212.0,False
2019-03-23 09:36:29,6212.0,False
2019-03-23 09:46:41,6213.0,False
2019-03-23 09:56:53,6205.0,False
2019-03-23 10:07:05,6205.0,False
2019-03-23 10:17:17,6207.0,False
2019-03-23 10:28:23,6206.0,False
2019-03-23 10:38:35,6196.0,False
2019-03-23 10:48:47,6213.0,False
2019-03-23 10:58:59,6208.0,False
2019-03-23 11:09:11,6211.0,False
2019-03-23 11:19:24,6210.0,False
2019-03-23 11:30:27,6220.0,False
2019-03-23 11:40:39,6219.0,False
2019-03-23 11:50:51,6210.0,False
2019-03-23 12:01:03,6216.0,False
2019-03-23 12:11:15,6223.0,False
2019-03-23 12:21:27,6219.0,False
2019-03-23 12:32:27,6222.0,False
2019-03-23 12:42:39,6221.0,False
2019-03-23 12:52:51,6228.0,False
2019-03-23 13:03:03,6260.0,False
2019-03-23 13:13:15,6229.0,False
2019-03-23 13:23:27,6221.0,False
2019-03-23 13:34:33,6238.0,False
2019-03-23 13:44:45,6240.0,False
2019-03-23 13:54:58,6234.0,False
2019-03-23 14:05:10,6236.0,False
2019-03-23 14:15:22,6251.0,False
2019-03-23 14:25:34,6239.0,False
2019-03-23 14:36:31,6254.0,False
2019-03-23 14:46:43,6245.0,False
2019-03-23 14:56:55,6242.0,False
2019-03-23 15:07:07,6248.0,False
2019-03-23 15:17:19,6253.0,False
2019-03-23 15:27:31,6256.0,False
2019-03-23 15:38:32,6263.0,False
2019-03-23 15:48:44,6275.0,False
2019-03-23 15:58:57,6263.0,False
2019-03-23 16:09:09,6265.0,False
2019-03-23 16:19:21,6267.0,False
2019-03-23 16:29:34,6265.0,False
2019-03-23 16:40:40,6267.0,False
2019-03-23 16:50:52,6271.0,False
2019-03-23 17:01:04,6267.0,False
2019-03-23 17:11:16,6267.0,False
2019-03-23 17:21:28,6270.0,False
2019-03-23 17:31:40,6267.0,False
2019-03-23 17:42:39,6273.0,False
2019-03-23 17:52:51,6260.0,False
2019-03-23 18:03:03,6257.0,False
2019-03-23 18:13:15,6253.0,False
2019-03-23 18:23:27,6252.0,False
2019-03-23 18:33:39,6248.0,False
2019-03-23 18:44:38,6247.0,False
2019-03-23 18:54:50,6248.0,False
2019-03-23 19:05:03,6234.0,False
2019-03-23 19:15:15,6235.0,False
2019-03-23 19:25:27,6233.0,False
2019-03-23 19:35:39,6236.0,False
2019-03-23 19:46:41,6236.0,False
2019-03-23 19:56:53,6235.0,False
2019-03-23 20:07:05,6230.0,False
2019-03-23 20:17:17,6226.0,False
2019-03-23 20:27:29,6222.0,False
2019-03-23 20:37:41,6223.0,False
2019-03-23 20:48:47,6225.0,False
2019-03-23 20:58:59,6230.0,False
2019-03-23 21:09:11,6230.0,False
2019-03-23 21:19:23,6229.0,False
2019-03-23 21:29:35,6230.0,False
2019-03-23 21:39:47,6225.0,False
2019-03-23 21:50:52,6232.0,False
2019-03-23 22:01:04,6230.0,False
2019-03-23 22:11:16,6234.0,False
2019-03-23 22:21:28,6227.0,False
2019-03-23 22:31:40,6222.0,False
2019-03-23 22:41:52,6220.0,False
2019-03-23 22:52:52,6212.0,False
2019-03-23 23:03:04,6212.0,False
2019-03-23 23:13:16,6216.0,False
2019-03-23 23:23:28,6215.0,False
2019-03-23 23:33:40,6213.0,False
2019-03-23 23:43:52,6212.0,False
2019-03-23 23:54:59,6214.0,False
2019-03-24 00:05:11,6216.0,False
2019-03-24 00:15:23,6217.0,False
2019-03-24 00:25:35,6217.0,False
2019-03-24 00:35:47,6218.0,False
2019-03-24 00:45:59,6218.0,False
2019-03-24 00:56:59,6221.0,False
2019-03-24 01:07:11,6216.0,False
2019-03-24 01:17:23,6217.0,False
2019-03-24 01:27:35,6218.0,False
2019-03-24 01:37:47,6222.0,False
2019-03-24 01:47:59,6218.0,False
2019-03-24 01:58:59,6214.0,False
2019-03-24 02:09:11,6214.0,False
2019-03-24 02:19:23,6216.0,False
2019-03-24 02:29:35,6215.0,False
2019-03-24 02:39:47,6218.0,False
2019-03-24 02:49:59,6215.0,False
2019-03-24 03:00:59,6215.0,False
2019-03-24 03:11:11,6217.0,False
2019-03-24 03:21:23,6212.0,False
2019-03-24 03:31:35,6216.0,False
2019-03-24 03:41:47,6216.0,False
2019-03-24 03:51:59,6216.0,False
2019-03-24 04:03:05,6217.0,False
2019-03-24 04:13:17,6222.0,False
2019-03-24 04:23:29,6219.0,False
2019-03-24 04:33:41,6218.0,False
2019-03-24 04:43:53,6223.0,False
2019-03-24 04:54:05,6215.0,False
2019-03-24 05:05:10,6216.0,False
2019-03-24 05:15:22,6216.0,False
2019-03-24 05:25:34,6221.0,False
2019-03-24 05:35:46,6214.0,False
2019-03-24 05:45:58,6217.0,False
2019-03-24 05:56:10,6218.0,False
2019-03-24 06:07:09,6212.0,False
2019-03-24 06:17:21,6215.0,False
2019-03-24 06:27:33,6216.0,False
2019-03-24 06:37:45,6219.0,False
2019-03-24 06:47:58,6216.0,False
2019-03-24 06:58:10,6214.0,False
2019-03-24 07:09:15,6213.0,False
2019-03-24 07:19:27,6210.0,False
2019-03-24 07:29:39,6206.0,False
2019-03-24 07:39:51,6207.0,False
2019-03-24 07:50:03,6203.0,False
2019-03-24 08:00:15,6203.0,False
2019-03-24 08:11:13,6202.0,False
2019-03-24 08:21:25,6206.0,False
2019-03-24 08:31:37,6202.0,False
2019-03-24 08:41:49,6201.0,False
2019-03-24 08:52:01,6206.0,False
2019-03-24 09:02:13,6205.0,False
2019-03-24 09:13:18,6206.0,False
2019-03-24 09:23:30,6200.0,False
2019-03-24 09:33:42,6203.0,False
2019-03-24 09:43:54,6206.0,False
2019-03-24 09:54:06,6207.0,False
2019-03-24 10:04:18,6212.0,False
2019-03-24 10:15:17,6213.0,False
2019-03-24 10:25:29,6211.0,False
2019-03-24 10:35:41,6210.0,False
2019-03-24 10:45:53,6215.0,False
2019-03-24 10:56:06,6213.0,False
2019-03-24 11:06:18,6213.0,False
2019-03-24 11:17:23,6213.0,False
2019-03-24 11:27:35,6211.0,False
2019-03-24 11:37:47,6219.0,False
2019-03-24 11:47:59,6213.0,False
2019-03-24 11:58:11,6220.0,False
2019-03-24 12:08:23,6224.0,False
2019-03-24 12:19:11,6229.0,False
2019-03-24 12:30:16,6228.0,False
2019-03-24 12:40:28,6224.0,False
2019-03-24 12:50:41,6223.0,False
2019-03-24 13:00:54,6223.0,False
2019-03-24 13:11:06,6225.0,False
2019-03-24 13:21:18,6229.0,False
2019-03-24 13:32:22,6234.0,False
2019-03-24 13:42:34,6253.0,False
2019-03-24 13:52:46,6239.0,False
2019-03-24 14:02:58,6250.0,False
2019-03-24 14:13:10,6242.0,False
2019-03-24 14:23:22,6243.0,False
2019-03-24 14:34:28,6253.0,False
2019-03-24 14:44:41,6243.0,False
2019-03-24 14:54:53,6247.0,False
2019-03-24 15:05:05,6258.0,False
2019-03-24 15:15:17,6252.0,False
2019-03-24 15:25:30,6263.0,False
2019-03-24 15:36:39,6264.0,False
2019-03-24 15:46:52,6262.0,False
2019-03-24 15:57:04,6275.0,False
2019-03-24 16:07:16,6267.0,False
2019-03-24 16:17:28,6270.0,False
2019-03-24 16:27:40,6268.0,False
2019-03-24 16:38:46,6266.0,False
2019-03-24 16:48:58,6281.0,False
2019-03-24 16:59:11,6274.0,False
2019-03-24 17:09:23,6273.0,False
2019-03-24 17:19:35,6275.0,False
2019-03-24 17:29:47,6276.0,False
2019-03-24 17:40:52,6271.0,False
2019-03-24 17:51:04,6274.0,False
2019-03-24 18:01:16,6268.0,False
2019-03-24 18:11:28,6262.0,False
2019-03-24 18:21:40,6262.0,False
2019-03-24 18:31:52,6257.0,False
2019-03-24 18:42:59,6250.0,False
2019-03-24 18:53:11,6247.0,False
2019-03-24 19:03:23,6244.0,False
2019-03-24 19:13:35,6241.0,False
2019-03-24 19:23:47,6241.0,False
2019-03-24 19:33:59,6244.0,False
2019-03-24 19:45:06,6232.0,False
2019-03-24 19:55:18,6234.0,False
2019-03-24 20:05:30,6242.0,False
2019-03-24 20:15:43,6228.0,False
2019-03-24 20:25:55,6233.0,False
2019-03-24 20:36:07,6231.0,False
2019-03-24 20:47:12,6232.0,False
2019-03-24 20:57:24,6230.0,False
2019-03-24 21:07:36,6227.0,False
2019-03-24 21:17:48,6234.0,False
2019-03-24 21:28:00,6235.0,False
2019-03-24 21:38:12,6237.0,False
2019-03-24 21:49:17,6235.0,False
2019-03-24 21:59:29,6233.0,False
2019-03-24 22:09:42,6232.0,False
2019-03-24 22:19:54,6237.0,False
2019-03-24 22:30:06,6235.0,False
2019-03-24 22:40:18,6237.0,False
2019-03-24 22:51:23,6233.0,False
2019-03-24 23:01:35,6225.0,False
2019-03-24 23:11:47,6231.0,False
2019-03-24 23:21:59,6223.0,False
2019-03-24 23:32:11,6226.0,False
2019-03-24 23:42:23,6226.0,False
2019-03-24 23:53:23,6224.0,False
2019-03-25 00:03:35,6224.0,False
2019-03-25 00:13:47,6222.0,False
2019-03-25 00:23:59,6222.0,False
2019-03-25 00:34:11,6224.0,False
2019-03-25 00:44:23,6224.0,False
2019-03-25 00:55:31,6221.0,False
2019-03-25 01:05:43,6227.0,False
2019-03-25 01:15:55,6221.0,False
2019-03-25 01:26:07,6225.0,False
2019-03-25 01:36:19,6226.0,False
2019-03-25 01:46:31,6228.0,False
2019-03-25 01:57:38,6227.0,False
2019-03-25 02:07:50,6229.0,False
2019-03-25 02:18:02,6230.0,False
2019-03-25 02:28:14,6229.0,False
2019-03-25 02:38:26,6236.0,False
2019-03-25 02:48:38,6227.0,False
2019-03-25 02:59:43,6228.0,False
2019-03-25 03:09:55,6229.0,False
2019-03-25 03:20:07,6228.0,False
2019-03-25 03:30:19,6224.0,False
2019-03-25 03:40:31,6228.0,False
2019-03-25 03:50:43,6228.0,False
2019-03-25 04:01:50,6231.0,False
2019-03-25 04:12:02,6227.0,False
2019-03-25 04:22:14,6229.0,False
2019-03-25 04:32:26,6220.0,False
2019-03-25 04:42:38,6224.0,False
2019-03-25 04:52:50,6227.0,False
2019-03-25 05:03:56,6232.0,False
2019-03-25 05:14:08,6229.0,False
2019-03-25 05:24:20,6218.0,False
2019-03-25 05:34:32,6222.0,False
2019-03-25 05:44:44,6224.0,False
2019-03-25 05:54:56,6224.0,False
2019-03-25 06:06:00,6223.0,False
2019-03-25 06:16:13,6224.0,False
2019-03-25 06:26:25,6226.0,False
2019-03-25 06:36:37,6223.0,False
2019-03-25 06:46:49,6220.0,False
2019-03-25 06:57:02,6222.0,False
2019-03-25 07:08:00,6219.0,False
2019-03-25 07:18:12,6217.0,False
2019-03-25 07:28:24,6219.0,False
2019-03-25 07:38:36,6221.0,False
2019-03-25 07:48:48,6215.0,False
2019-03-25 07:59:00,6215.0,False
2019-03-25 08:09:59,6215.0,False
2019-03-25 08:20:11,6219.0,False
2019-03-25 08:30:23,6215.0,False
2019-03-25 08:40:35,6228.0,False
2019-03-25 08:50:47,6218.0,False
2019-03-25 09:00:59,6215.0,False
2019-03-25 09:11:59,6220.0,False
2019-03-25 09:22:11,6221.0,False
2019-03-25 09:32:23,6227.0,False
2019-03-25 09:42:35,6221.0,False
2019-03-25 09:52:47,6220.0,False
2019-03-25 10:02:59,6221.0,False
2019-03-25 10:14:00,6222.0,False
2019-03-25 10:24:12,6224.0,False
2019-03-25 10:34:24,6220.0,False
2019-03-25 10:44:36,6223.0,False
2019-03-25 10:54:48,6223.0,False
2019-03-25 11:05:00,6221.0,False
2019-03-25 11:15:58,6224.0,False
2019-03-25 11:26:10,6218.0,False
2019-03-25 11:36:22,6222.0,False
2019-03-25 11:46:34,6228.0,False
2019-03-25 11:56:46,6231.0,False
2019-03-25 12:06:58,6228.0,False
2019-03-25 12:18:01,6220.0,False
2019-03-25 12:28:13,6228.0,False
2019-03-25 12:38:25,6232.0,False
2019-03-25 12:48:37,6231.0,False
2019-03-25 12:58:49,6235.0,False
2019-03-25 13:09:01,6234.0,False
2019-03-25 13:19:59,6240.0,False
2019-03-25 13:30:11,6253.0,False
2019-03-25 13:40:23,6232.0,False
2019-03-25 13:50:35,6250.0,False
2019-03-25 14:00:47,6248.0,False
2019-03-25 14:10:59,6237.0,False
2019-03-25 14:22:06,6251.0,False
2019-03-25 14:32:18,6256.0,False
2019-03-25 14:42:30,6250.0,False
2019-03-25 14:52:42,6248.0,False
2019-03-25 15:02:54,6243.0,False
2019-03-25 15:13:06,6241.0,False
2019-03-25 15:24:12,6240.0,False
2019-03-25 15:34:24,6239.0,False
2019-03-25 15:44:36,6260.0,False
2019-03-25 15:54:48,6281.0,False
2019-03-25 16:05:00,6285.0,False
2019-03-25 16:15:12,6290.0,False
2019-03-25 16:27:43,6288.0,False
2019-03-25 16:40:30,6285.0,False
2019-03-25 16:51:53,6294.0,False
2019-03-25 17:02:05,6293.0,False
2019-03-25 17:12:17,6288.0,False
2019-03-25 17:22:29,6285.0,False
2019-03-25 17:32:41,6285.0,False
2019-03-25 17:42:53,6270.0,False
2019-03-25 17:54:07,6268.0,False
2019-03-25 18:04:19,6258.0,False
2019-03-25 18:14:31,6258.0,False
2019-03-25 18:24:43,6260.0,False
2019-03-25 18:34:55,6252.0,False
2019-03-25 18:45:07,6250.0,False
2019-03-25 18:56:12,6248.0,False
2019-03-25 19:06:24,6248.0,False
2019-03-25 19:16:36,6242.0,False
2019-03-25 19:26:48,6239.0,False
2019-03-25 19:37:00,6235.0,False
2019-03-25 19:47:12,6238.0,False
2019-03-25 19:58:53,6233.0,False
2019-03-25 20:09:58,6232.0,False
2019-03-25 20:20:10,6238.0,False
2019-03-25 20:30:22,6234.0,False
2019-03-25 20:40:34,6235.0,False
2019-03-25 20:50:46,6231.0,False
2019-03-25 21:00:58,6235.0,False
2019-03-25 21:12:04,6236.0,False
2019-03-25 21:22:16,6233.0,False
2019-03-25 21:32:28,6236.0,False
2019-03-25 21:42:40,6233.0,False
2019-03-25 21:52:52,6234.0,False
2019-03-25 22:03:04,6237.0,False
2019-03-25 22:14:02,6228.0,False
2019-03-25 22:24:14,6234.0,False
2019-03-25 22:34:26,6229.0,False
2019-03-25 22:44:38,6223.0,False
2019-03-25 22:54:50,6226.0,False
2019-03-25 23:05:02,6230.0,False
2019-03-25 23:16:02,6229.0,False
2019-03-25 23:26:14,6222.0,False
2019-03-25 23:36:26,6225.0,False
2019-03-25 23:46:38,6221.0,False
2019-03-25 23:56:50,6219.0,False
2019-03-26 00:07:02,6222.0,False
2019-03-26 00:18:01,6224.0,False
2019-03-26 00:28:13,6230.0,False
2019-03-26 00:38:25,6221.0,False
2019-03-26 00:48:37,6228.0,False
2019-03-26 00:58:49,6232.0,False
2019-03-26 01:09:01,6223.0,False
2019-03-26 01:20:02,6222.0,False
2019-03-26 01:30:14,6230.0,False
2019-03-26 01:40:26,6225.0,False
2019-03-26 01:50:38,6222.0,False
2019-03-26 02:00:50,6233.0,False
2019-03-26 02:11:02,6232.0,False
2019-03-26 02:22:02,6231.0,False
2019-03-26 02:32:14,6227.0,False
2019-03-26 02:42:26,6226.0,False
2019-03-26 02:52:38,6218.0,False
2019-03-26 03:02:50,6218.0,False
2019-03-26 03:13:02,6221.0,False
2019-03-26 03:24:02,6217.0,False
2019-03-26 03:34:14,6218.0,False
2019-03-26 03:44:26,6216.0,False
2019-03-26 03:54:38,6219.0,False
2019-03-26 04:04:50,6214.0,False
2019-03-26 04:15:02,6214.0,False
2019-03-26 04:26:04,6213.0,False
2019-03-26 04:36:16,6211.0,False
2019-03-26 04:46:28,6215.0,False
2019-03-26 04:56:40,6214.0,False
2019-03-26 05:06:52,6216.0,False
2019-03-26 05:17:04,6217.0,False
2019-03-26 05:28:05,6212.0,False
2019-03-26 05:38:17,6216.0,False
2019-03-26 05:48:29,6215.0,False
